round_id,label,tool,region,chrom,start,end,center,window_bp,score_100,computed_advanced_score,combined_final,rank,gap_to_leader,runtime_seconds,variant_count,weighted_f1_truth,core_points,completeness_points,fp_points,quality_points,overcall_penalty,raw_score_before_overcall,f1_snp,f1_indel,precision_snp,precision_indel,recall_snp,recall_indel,fp_per_target,region_fp_total,titv_query_snp,titv_truth_snp,hethom_query_snp,hethom_truth_snp,hethom_query_indel,hethom_truth_indel,advanced_score,avg_recall,cfg_active_probability_threshold,cfg_adaptive_pruning_initial_error_rate,cfg_adjust_MQ,cfg_assembly_region_padding,cfg_base_quality_score_threshold,cfg_cnn_homref_call_min_gq,cfg_contamination_fraction_to_filter,cfg_count_orphans,cfg_del_bias,cfg_delta_BQ,cfg_dont_use_soft_clipped_bases,cfg_emit_ref_confidence,cfg_ext_prob,cfg_full_BAQ,cfg_gap_frac,cfg_heterozygosity,cfg_indel_bias,cfg_indel_heterozygosity,cfg_keep_duplicates,cfg_max_BQ,cfg_max_alternate_alleles,cfg_max_assembly_region_size,cfg_max_depth,cfg_max_idepth,cfg_max_num_haplotypes_in_population,cfg_max_reads_per_alignment_start,cfg_max_reads_per_partition,cfg_min_BQ,cfg_min_MQ,cfg_min_assembly_region_size,cfg_min_base_quality,cfg_min_base_quality_score,cfg_min_dangling_branch_length,cfg_min_ireads,cfg_min_mapping_quality,cfg_min_mapping_quality_score,cfg_min_pruning,cfg_model_type,cfg_multi_allelic_qual_filter,cfg_multiallelic_caller,cfg_no_BAQ,cfg_normalize_reads,cfg_open_prob,cfg_pair_hmm_gap_continuation_penalty,cfg_pcr_indel_model,cfg_phase_reads,cfg_phred_scaled_global_read_mismapping_rate,cfg_ploidy,cfg_prior,cfg_pruning_lod_threshold,cfg_pval_threshold,cfg_qual_filter,cfg_realign_reads,cfg_recover_all_dangling_branches,cfg_redo_BAQ,cfg_sample_ploidy,cfg_score_vs_ref,cfg_sort_by_haplotypes,cfg_standard_min_confidence_threshold_for_calling,cfg_tandem_qual,cfg_use_multiallelic_model,cfg_variants_only,cfg_vsc_min_count_indels,cfg_vsc_min_count_snps,cfg_vsc_min_fraction_indels,cfg_vsc_min_fraction_snps,completeness_component,core_component,coverage,fn_indel,fn_snp,fp_component,fp_indel,fp_rate,fp_snp,frac_na_indel,frac_na_snp,het_hom_ratio,hethom_component,quality_component,query_total_indel,query_total_snp,region_fp_indel,region_fp_snp,size_ratio,snp_fp_per_target,target_fp,ti_tv_ratio,titv_component,tp_indel,tp_snp,truth_total_indel,truth_total_snp
2026-06-24T01:04:00+00:00,gatk,gatk,chr21:31143234-36143234,chr21,31143234,36143234,33643234.0,5000000,61.63,61.628538339945074,0.6162853833994507,52,-30.1,125.5853443145752,7299.0,0.8356164383561644,35.673454377618505,14.981371480407567,7.500000000000005,3.473712481918999,0.0,61.628538339945074,0.8291457286432161,0.9,0.8291457286432161,0.9,0.8291457286432161,0.9,5.30593607305936,1162.0,2.248719408081958,2.3422222222222224,2.0026301946344027,1.9131156613171,1.7432885906040267,1.3047619047619048,61.628538339945074,0.8645728643216081,0.0004,0.0015,,120,18,,0,,,,False,NONE,,,,0.001,,0.000144,,,6,300,,,192,50,,,,50,,10,2,,,22,2,,,,,,,8,NONE,,45,,,2.302585,,,,True,,2,,,28,,,,,,,,0.9987580986938378,0.5945575729603084,1.0,2.0,34.0,0.5000000000000003,2.0,0.1643835616438356,34.0,0.0,0.0,2.0026301946344027,0.3021676786137457,0.3473712481918999,20.0,199.0,646.0,516.0,1.0,2.592964824120603,0.0045662100456621,2.248719408081958,0.39257481777005415,18.0,165.0,20.0,199.0
2026-06-29T09:28:00+00:00,gatk,gatk,chr21:31153306-36153306,chr21,31153306,36153306,33653306.0,5000000,85.08,85.07661294578554,0.8507661294578555,167,-10.0,183.1692373752594,7092.0,0.9861615178070874,52.941775301502126,14.99960449218,13.209752900226555,3.925480251876853,0.0,85.07661294578554,0.9873417721518987,0.9743589743589743,1.0,1.0,0.975,0.95,5.6454545454545455,1242.0,2.2448132780082988,2.308953341740227,1.5237436606731212,1.9026548672566372,1.1541666666666666,1.278301886792453,85.07661294578554,0.9624999999999999,0.002,0.002,,130,15,,0.3,,,,False,NONE,,,,0.0041,,0.0003,,,8,500,,,341,40,,,,30,,5,2,,,20,2,,,,,,,9,NONE,,40,,,3,,,,True,,2,,,27.0,,,,,,,,0.999973632812,0.882362921691702,1.0,1.0,5.0,0.880650193348437,0.0,0.0,0.0,0.0,0.0,1.5237436606731212,0.2585416548038472,0.3925480251876853,19.0,195.0,625.0,617.0,0.9727272727272728,3.085,0.004545454545454545,2.2448132780082988,0.5265543955715233,19.0,195.0,20.0,200.0
2026-06-28T14:16:00+00:00,gatk,gatk,chr21:31178570-36178570,chr21,31178570,36178570,33678570.0,5000000,78.33,78.32776606373055,0.7832776606373055,47,-13.2,209.90268754959106,7696.0,0.9794595832379208,51.40084304460692,14.9983799999925,7.517717982384069,4.410825036747063,0.0,78.32776606373055,0.9874055415617129,0.9,0.9949238578680203,0.9,0.98,0.9,4.927272727272728,1084.0,2.2410032715376227,2.326933935629588,1.4310838445807772,1.713956701980654,1.1028151774785802,1.1428571428571428,78.32776606373055,0.94,0.002,0.002,,153,20,,0.3,,,,False,NONE,,,,0.005,,0.00035,,,8,500,,,384,45,,,,30,,5,2,,,20,2,,,,,,,8,NONE,,40,,,3.442,,,,True,,2,,,27.0,,,,,,,,0.9998919999995,0.8566807174101154,1.0,2.0,4.0,0.5011811988256046,2.0,0.013824884792626729,1.0,0.0,0.0,1.4310838445807772,0.45870942001900583,0.44108250367470636,20.0,197.0,605.0,479.0,0.9863636363636363,2.395,0.004545454545454545,2.2410032715376227,0.4234555873304069,18.0,196.0,20.0,200.0
2026-07-04T13:04:00+00:00,newgatk,gatk,chr21:31413658-36413658,chr21,31413658,36413658,33913658.0,5000000,87.25,87.24753704317635,0.8724753704317635,6,-4.0,121.87329339981079,7350.0,0.9862258953168045,52.95821209780472,14.999985351554999,13.615536103198803,5.673803490617831,0.0,87.24753704317635,0.984848484848485,1.0,0.9948979591836735,1.0,0.975,1.0,4.763636363636364,1048.0,2.24141689373297,2.3060078607523864,1.132664037289351,1.2576687116564418,0.857516339869281,0.8935281837160751,87.24753704317635,0.9875,0.002,0.002,,80,15,,0.2,,,,False,NONE,,,,0.004,,0.0003,,,13,300,,,224,28,,,,20,,6,2,,,13,2,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,38,,,,,,,,0.999999023437,0.8826368682967453,1.0,0.0,5.0,0.9077024068799202,0.0,0.004629629629629629,1.0,0.0,0.0,1.132664037289351,0.6105752088802403,0.5673803490617831,20.0,196.0,570.0,478.0,0.9818181818181818,2.39,0.004545454545454545,2.24141689373297,0.524185489243326,20.0,195.0,20.0,200.0
2026-07-04T13:04:00+00:00,gatk,gatk,chr21:31413658-36413658,chr21,31413658,36413658,33913658.0,5000000,86.95,86.94534824846664,0.8694534824846665,20,-4.2,57.05999255180359,7132.0,0.9884925201380897,53.563624661125104,14.999985351554999,13.475276024200964,4.906462211585584,0.0,86.94534824846664,0.9873417721518987,1.0,1.0,1.0,0.975,1.0,3.9681818181818183,873.0,2.2422907488986783,2.3060078607523864,1.115702479338843,1.2576687116564418,0.7945402298850575,0.8935281837160751,86.94534824846664,0.9875,0.002,0.002,,80,22,,0.2,,,,False,NONE,,,,0.005,,0.0004,,,13,300,,,224,28,,,,20,,20,4,,,25,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,40,,,,,,,,0.999999023437,0.8927270776854184,1.0,0.0,5.0,0.8983517349467309,0.0,0.0,0.0,0.0,0.0,1.115702479338843,0.45250625867189037,0.4906462211585584,20.0,195.0,428.0,445.0,0.9772727272727273,2.225,0.004545454545454545,2.2422907488986783,0.5287861836452263,20.0,195.0,20.0,200.0
2026-07-02T05:52:00+00:00,gatk,gatk,chr21:31635374-36635374,chr21,31635374,36635374,34135374.0,5000000,94.32,94.31751126921837,0.9431751126921837,110,-1.6,225.8854203224182,7709.0,1.0,59.93999999999914,14.9999999999925,15.0,4.377511269226735,0.0,94.31751126921837,1.0,1.0,1.0,1.0,1.0,1.0,5.222727272727273,1149.0,2.2486544671689987,2.375432525951557,1.3055767761650114,1.40468364831553,0.9800235017626322,1.0397350993377483,94.31751126921837,1.0,0.002,0.002,,80,15,,0.2,,,,False,NONE,,,,0.005,,0.0004,,,13,300,,,224,28,,,,20,,6,4,,,13,1,,,,,,,8,NONE,,35,,,3.736,,,,False,,2,,,38,,,,,,,,0.9999999999995,0.9989999999999857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3055767761650114,0.5940466587758013,0.4377511269226735,20.0,200.0,755.0,394.0,1.0,1.97,0.004545454545454545,2.2486544671689987,0.2814555950695456,20.0,200.0,20.0,200.0
2026-07-02T05:52:00+00:00,newgatk,gatk,chr21:31635374-36635374,chr21,31635374,36635374,34135374.0,5000000,81.14,81.14309112096174,0.8114309112096174,53,-14.8,89.26318955421448,7713.0,0.988630667578036,53.60237569725523,14.998914726555,9.900736065160316,2.641064631991183,0.0,81.14309112096174,0.9974937343358395,0.9,1.0,0.9,0.995,0.9,5.7681818181818185,1269.0,2.2413419913419914,2.375432525951557,1.1965529886321966,1.40468364831553,0.8506637168141593,1.0397350993377483,81.14309112096174,0.9475,0.002,0.002,,80,16,,0.3,,,,False,NONE,,,,0.005,,0.0003,,,9,300,,,224,28,,,,30,,5,2,,,20,2,,,,,,,7,NONE,,40,,,3,,,,False,,2,,,27.0,,,,,,,,0.999927648437,0.8933729282875872,1.0,2.0,1.0,0.6600490710106878,2.0,0.0091324200913242,0.0,0.0,0.0,1.1965529886321966,0.26660421149289687,0.2641064631991183,20.0,199.0,771.0,498.0,0.9954545454545455,2.49,0.004545454545454545,2.2413419913419914,0.2616087149053397,18.0,199.0,20.0,200.0
2026-06-24T11:52:00+00:00,gatk,gatk,chr21:31853742-36853742,chr21,31853742,36853742,34353742.0,5000000,74.09,74.09435482391604,0.7409435482391603,119,-19.2,207.87964344024658,7448.0,0.9673406235785803,49.156856769501246,14.987805904086846,6.1108164926035755,3.8388756577243575,0.0,74.09435482391604,0.9820971867007673,0.8205128205128205,1.0,0.8421052631578947,0.964824120603015,0.8,4.831050228310502,1058.0,2.194372068785826,2.2608462774504554,0.9090625973217066,1.124214933705513,0.6596009975062345,0.8568548387096774,74.09435482391604,0.8824120603015075,0.004,0.002,,175,30,,0.3,,,,False,NONE,,,,0.003,,0.000191,,,8,450,,,320,35,,,,20,,5,2,,,20,2,,,,,,,6,NONE,,35,,,3.303,,,,True,,2,,,35,,,,,,,,0.9991870602724564,0.8192809461583541,1.0,4.0,7.0,0.4073877661735717,3.0,0.014218009478672985,0.0,0.0,0.0,0.9090625973217066,0.2533689487219593,0.38388756577243577,19.0,192.0,510.0,548.0,0.9634703196347032,2.7537688442211055,0.0045662100456621,2.194372068785826,0.5144061828229122,16.0,192.0,20.0,199.0
2026-07-05T11:52:00+00:00,newgatk,gatk,chr21:31867684-36867684,chr21,31867684,36867684,34367684.0,5000000,89.91,89.90560680586982,0.8990560680586983,5,-1.8,166.05835676193237,8076.0,0.9931449340372427,55.032280456192574,14.999843809568198,14.630910554468702,5.242571985640348,0.0,89.90560680586982,0.9974811083123425,0.9500000000000001,1.0,0.95,0.9949748743718593,0.95,3.7260273972602738,816.0,2.2454545454545456,2.3307169021454737,1.9024390243902438,2.0396370582617003,1.4054834054834056,1.4309623430962344,89.90560680586982,0.9724874371859296,0.002,0.005,,80,30,,0.2,,,,False,NONE,,,,0.005,,0.00035,,,8,300,,,224,28,,,,42,,5,2,,,20,2,,,,,,,8,NONE,,40,,,3.303,,,,False,,2,,,27.2,,,,,,,,0.9999895873045466,0.9172046742698762,1.0,1.0,1.0,0.9753940369645802,1.0,0.0045871559633027525,0.0,0.0,0.0,1.9024390243902438,0.622219347166319,0.5242571985640347,20.0,198.0,517.0,299.0,0.9954337899543378,1.5025125628140703,0.0045662100456621,2.2454545454545456,0.4262950499617504,19.0,198.0,20.0,199.0
2026-07-05T11:52:00+00:00,oldgatk,gatk,chr21:31867684-36867684,chr21,31867684,36867684,34367684.0,5000000,83.2,83.1965075371655,0.831965075371655,29,-8.5,62.06442737579346,7818.0,0.9908675799086758,54.266178209190045,14.999843809568198,10.259095808785817,3.671389709621444,0.0,83.1965075371655,0.9949748743718593,0.9500000000000001,0.9949748743718593,0.95,0.9949748743718593,0.95,3.2922374429223744,721.0,2.2591447707367336,2.3307169021454737,1.8418688230008984,2.0396370582617003,1.2060957910014514,1.4309623430962344,83.1965075371655,0.9724874371859296,0.002,0.002,,80,34,,0.2,,,,False,NONE,,,,0.005,,0.00035,,,10,300,,,224,28,,,,30,,13,2,,,23,2,,,,,,,8,NONE,,40,,,3.303,,,,False,,2,,,43,,,,,,,,0.9999895873045466,0.9044363034865007,1.0,1.0,1.0,0.6839397205857212,1.0,0.0091324200913242,1.0,0.0,0.0,1.8418688230008984,0.24543856405837097,0.3671389709621444,20.0,199.0,431.0,290.0,1.0,1.4572864321608041,0.0045662100456621,2.2591447707367336,0.4888393778659178,19.0,198.0,20.0,199.0
2026-07-05T11:52:00+00:00,gatk,gatk,chr21:31867684-36867684,chr21,31867684,36867684,34367684.0,5000000,82.4,82.39929287303464,0.8239929287303464,31,-9.3,132.85222458839417,7877.0,0.9885672222030525,53.58454989349843,14.999796990772285,9.899134199922146,3.9158117888417805,0.0,82.39929287303464,0.9924433249370276,0.9500000000000001,0.9949494949494949,0.95,0.9899497487437185,0.95,3.442922374429224,754.0,2.2636176772867422,2.3307169021454737,1.8454301075268817,2.0396370582617003,1.2345323741007195,1.4309623430962344,82.39929287303464,0.9699748743718593,0.002,0.002,,80,34,,0.2,,,,False,NONE,,,,0.005,,0.00035,,,8,300,,,224,28,,,,30,,9,3,,,25,2,,,,,,,10,NONE,,40,,,3.303,,,,False,,2,,,33.2,,,,,,,,0.9999864660514857,0.8930758315583072,1.0,1.0,2.0,0.6599422799948098,1.0,0.009174311926605505,1.0,0.0,0.0,1.8454301075268817,0.2719612702753378,0.39158117888417804,20.0,198.0,453.0,301.0,0.9954337899543378,1.5125628140703518,0.0045662100456621,2.2636176772867422,0.5112010874930183,19.0,197.0,20.0,199.0
2026-06-30T19:04:00+00:00,gatk,gatk,chr21:32239046-37239046,chr21,32239046,37239046,34739046.0,5000000,72.06,72.06316839487515,0.7206316839487514,56,-19.0,108.12834906578064,8532.0,0.9605848696757789,48.08805351056361,14.967817382805,6.01922913560509,2.98806836590144,0.0,72.06316839487515,0.984848484848485,0.717948717948718,0.9948979591836735,0.7368421052631579,0.975,0.7,4.763636363636364,1048.0,2.194364851957975,2.2900243309002435,1.6607000795544948,2.029121863799283,1.2249690976514216,1.3863216266173752,72.06316839487515,0.8374999999999999,0.002,0.002,,153,15,,0.3,,,,False,NONE,,,,0.005,,0.0003,,,8,500,,,384,45,,,,30,,5,2,,,20,2,,,,,,,8,NONE,,40,,,4,,,,True,,2,,,27.8,,,,,,,,0.9978544921870001,0.8014675585093936,1.0,6.0,5.0,0.40128194237367265,5.0,0.027906976744186046,1.0,0.0,0.0,1.6607000795544948,0.21341473386858026,0.298806836590144,19.0,196.0,578.0,470.0,0.9772727272727273,2.35,0.004545454545454545,2.194364851957975,0.38419893931170773,14.0,195.0,20.0,200.0
2026-06-30T19:04:00+00:00,newgatk,bcftools,chr21:32239046-37239046,chr21,32239046,37239046,34739046.0,5000000,65.64,65.6376529273271,0.656376529273271,59,-25.5,81.85446333885193,10842.0,0.8898530762167125,40.08696593635628,14.99497558593,6.253146889347777,4.302564515693028,0.0,65.6376529273271,0.8838383838383839,0.9500000000000001,0.8928571428571429,0.95,0.875,0.95,4.4,968.0,2.199632859109683,2.2900243309002435,2.0458715596330275,2.029121863799283,2.0,1.3863216266173752,65.6376529273271,0.9125,,,,,,20.0,,,,,,,,,,,,,False,,,,,,,,1500,,,,10,,,,5,,,WGS,0.4,,,False,,,,False,,,,,,0.1,True,,,,,False,,,False,,2,2,0.12,0.12,0.999665039062,0.6681160989392714,1.0,1.0,25.0,0.4168764592898518,1.0,0.10185185185185185,21.0,0.0,0.0,2.0458715596330275,0.45553173764279514,0.4302564515693028,20.0,196.0,650.0,318.0,0.9818181818181818,1.59,0.004545454545454545,2.199632859109683,0.4049811654958104,19.0,175.0,20.0,200.0
2026-06-30T02:16:00+00:00,gatk,gatk,chr21:32483394-37483394,chr21,32483394,37483394,34983394.0,5000000,78.66,78.65765276702629,0.786576527670263,50,-12.7,104.4391622543335,8401.0,0.9794016110471807,51.388716690867184,14.998168945305,8.608980477836601,3.661786653017506,0.0,78.65765276702629,0.9873417721518987,0.9,1.0,0.9,0.975,0.9,5.290909090909091,1164.0,2.1291234684260134,2.2036415908001916,1.5018839487565938,1.95579133510168,1.1054545454545455,1.2196969696969697,78.65765276702629,0.9375,0.002,0.002,,145,15,,0.3,,,,False,NONE,,,,0.005,,0.0003,,,8,500,,,377,40,,,,30,,5,2,,,20,2,,,,,,,9,NONE,,40,,,4,,,,True,,2,,,27.0,,,,,,,,0.999877929687,0.856478611514453,1.0,2.0,5.0,0.5739320318557735,2.0,0.009302325581395349,0.0,0.0,0.0,1.5018839487565938,0.25770905599462446,0.3661786653017506,20.0,195.0,593.0,571.0,0.9772727272727273,2.855,0.004545454545454545,2.1291234684260134,0.47464827460887665,18.0,195.0,20.0,200.0
2026-06-30T02:16:00+00:00,newgatk,bcftools,chr21:32483394-37483394,chr21,32483394,37483394,34983394.0,5000000,67.39,67.39046821738002,0.6739046821738002,61,-24.0,189.01792073249817,10701.0,0.9020505809979494,41.221876866753114,14.9924999999925,7.166722786057303,4.009368564577112,0.0,67.39046821738002,0.9022556390977444,0.9,0.9045226130653267,0.9,0.9,0.9,4.677272727272728,1029.0,2.104082548227905,2.2036415908001916,1.9268189509306262,1.95579133510168,1.7011173184357542,1.2196969696969697,67.39046821738002,0.9,,,,,,20.0,,,,,,,,,,,,,False,,,,,,,,1500,,,,10,,,,5,,,WGS,1.0,,,False,,,,False,,,,,,0.0,True,,,,,False,,,False,,2,2,0.12,0.12,0.9994999999995,0.6870312811125519,1.0,2.0,20.0,0.4777815190704868,2.0,0.0958904109589041,19.0,0.0,0.0,1.9268189509306262,0.4323684981727859,0.40093685645771127,20.0,199.0,677.0,352.0,0.9954545454545455,1.76,0.004545454545454545,2.104082548227905,0.3695052147426367,18.0,180.0,20.0,200.0
2026-07-01T02:16:00+00:00,gatk,gatk,chr21:32534965-37534965,chr21,32534965,37534965,35034965.0,5000000,84.13,84.1254674843649,0.8412546748436489,55,-11.4,111.41871333122253,7786.0,0.9862718089990817,52.96995820757047,14.9996784374925,13.615536103198803,2.5402947361031316,0.0,84.1254674843649,0.98989898989899,0.9500000000000001,1.0,0.95,0.98,0.95,5.609090909090909,1234.0,2.179527559055118,2.3173817381738173,1.084308327598073,1.3540202966432475,0.7845010615711253,0.9434343434343434,84.1254674843649,0.965,0.002,0.002,,153,15,,0.3,,,,False,NONE,,,,0.0049,,0.0003,,,8,500,,,384,40,,,,30,,5,2,,,20,2,,,,,,,8,NONE,,40,,,4,,,,True,,2,,,28.1,,,,,,,,0.9999785624995,0.8828326367928412,1.0,1.0,4.0,0.9077024068799202,1.0,0.004629629629629629,0.0,0.0,0.0,1.084308327598073,0.2561132724926618,0.25402947361031314,20.0,196.0,746.0,488.0,0.9818181818181818,2.44,0.004545454545454545,2.179527559055118,0.25194567472796453,19.0,196.0,20.0,200.0
2026-07-01T02:16:00+00:00,newgatk,bcftools,chr21:32534965-37534965,chr21,32534965,37534965,35034965.0,5000000,67.06,67.06193405460577,0.6706193405460578,64,-28.4,90.85875153541565,18629.0,0.9020619731146048,41.22296890380636,14.986213007804999,7.166722786057303,3.6860293569371105,0.0,67.06193405460577,0.9072681704260652,0.85,0.9095477386934674,0.85,0.905,0.85,5.863636363636363,1290.0,2.1809475806451615,2.3173817381738173,1.3263274336283186,1.3540202966432475,1.2472989195678272,0.9434343434343434,67.06193405460577,0.8775,,,,,,20.0,,,,,,,,,,,,,False,,,,,,,,1500,,,,8,,,,4,,,WGS,0.4,,,False,,,,False,,,,,,0.3,True,,,,,False,,,False,,1,1,0.08,0.07,0.999080867187,0.687049481730106,1.0,3.0,19.0,0.4777815190704868,3.0,0.0958904109589041,18.0,0.0,0.0,1.3263274336283186,0.48165699108207544,0.36860293569371105,20.0,199.0,897.0,393.0,0.9954545454545455,1.965,0.004545454545454545,2.1809475806451615,0.25554888030534667,17.0,181.0,20.0,200.0
2026-07-01T04:40:00+00:00,gatk,gatk,chr21:32544969-37544969,chr21,32544969,37544969,35044969.0,5000000,77.93,77.92952500517836,0.7792952500517837,56,-16.8,99.7391209602356,8108.0,0.9817263544536272,51.88919708247439,14.9983799999925,8.911923196612035,2.130024726099457,0.0,77.92952500517836,0.98989898989899,0.9,1.0,0.9,0.98,0.9,5.4363636363636365,1196.0,2.157686604053386,2.2603640040444892,1.6255651459103986,2.2116533864541834,1.1984536082474226,1.5221052631578946,77.92952500517836,0.94,0.0027,0.001,,161,15,,0.3,,,,False,NONE,,,,0.0045,,0.0003,,,7,800,,,369,39,,,,20,,6,2,,,20,2,,,,,,,9,NONE,,40,,,4,,,,True,,2,,,27.3,,,,,,,,0.9998919999995,0.8648199513745731,1.0,2.0,4.0,0.594128213107469,2.0,0.009259259259259259,0.0,0.0,0.0,1.6255651459103986,0.06784442046553965,0.2130024726099457,20.0,196.0,583.0,613.0,0.9818181818181818,3.065,0.004545454545454545,2.157686604053386,0.35816052475435173,18.0,196.0,20.0,200.0
2026-07-01T04:40:00+00:00,newgatk,bcftools,chr21:32544969-37544969,chr21,32544969,37544969,35044969.0,5000000,64.33,64.33008610688684,0.6433008610688685,61,-30.4,266.05694103240967,189236.0,0.8636363636363635,37.843531623720104,14.9870399999925,7.500000000001909,3.999514483172344,0.0,64.33008610688684,0.8599999999999999,0.9,0.86,0.9,0.86,0.9,5.5590909090909095,1223.0,2.159143787808283,2.2603640040444892,2.1888210427430717,2.2116533864541834,2.1606299212598423,1.5221052631578946,64.33008610688684,0.88,,,,,,20,,,,,,,,,,,,,False,,,,,,,,1500,,,,6,,,,3,,,WGS,1,,,False,,,,False,,,,,,0.3,True,,,,,False,,,False,,1,1,0.04,0.04,0.9991359999995,0.6307255270620017,1.0,2.0,28.0,0.5000000000001272,2.0,0.13636363636363635,28.0,0.0,0.0,2.1888210427430717,0.4364851038957821,0.3999514483172344,20.0,200.0,768.0,455.0,1.0,2.275,0.004545454545454545,2.159143787808283,0.3634177927386867,18.0,172.0,20.0,200.0
2026-07-04T14:16:00+00:00,newgatk,gatk,chr21:32590575-37590575,chr21,32590575,37590575,35090575.0,5000000,91.22,91.22076282866512,0.9122076282866511,21,-4.2,68.29810500144958,8631.0,0.997721576668945,57.13603002952231,14.999999882805,14.666722772012134,4.418010144325683,0.0,91.22076282866512,0.9974937343358395,1.0,1.0,1.0,0.995,1.0,4.040909090909091,889.0,2.101010101010101,2.1853263458789898,1.7612428454619788,1.8943722943722943,1.3073979591836735,1.2018691588785047,91.22076282866512,0.9975,0.002,0.002,,80,15,,0.2,,,,False,NONE,,,,0.004,,0.0005,,,8,300,,,224,28,,,,30,,5,2,,,20,2,,,,,,,12,NONE,,60,,,3.803,,,,False,,2,,,27,,,,,,,,0.999999992187,0.9522671671587052,1.0,0.0,1.0,0.9777815181341423,0.0,0.0,0.0,0.0,0.0,1.7612428454619788,0.4532546113026286,0.44180101443256825,20.0,199.0,585.0,304.0,0.9954545454545455,1.52,0.004545454545454545,2.101010101010101,0.43034741756250783,20.0,199.0,20.0,200.0
2026-07-04T14:16:00+00:00,gatk,gatk,chr21:32590575-37590575,chr21,32590575,37590575,35090575.0,5000000,89.43,89.42771426850233,0.8942771426850232,118,-6.0,59.604472160339355,8453.0,0.9931647300068353,55.03945849978119,14.9999990624925,14.632554266325164,4.755702439903489,0.0,89.42771426850233,0.9924812030075189,1.0,0.9949748743718593,1.0,0.99,1.0,3.9272727272727272,864.0,2.0977408944213924,2.1853263458789898,1.7335231895850285,1.8943722943722943,1.2496815286624203,1.2018691588785047,89.42771426850233,0.995,0.002,0.002,,80,20,,0.2,,,,False,NONE,,,,0.005,,0.00035,,,8,300,,,224,28,,,,30,,10,2,,,25,2,,,,,,,8,NONE,,40,,,3.303,,,,False,,2,,,30,,,,,,,,0.9999999374995,0.9173243083296865,1.0,0.0,2.0,0.9755036177550109,0.0,0.0045662100456621,1.0,0.0,0.0,1.7335231895850285,0.5346345308222015,0.4755702439903489,20.0,199.0,558.0,306.0,0.9954545454545455,1.53,0.004545454545454545,2.0977408944213924,0.41650595715849636,20.0,198.0,20.0,200.0
2026-07-03T16:40:00+00:00,gatk,gatk,chr21:32592652-37592652,chr21,32592652,37592652,35092652.0,5000000,79.23,79.22646619363094,0.7922646619363094,87,-11.8,73.54654335975647,8325.0,0.9768498380938572,50.87089364383817,14.997940312492501,8.318390921456649,5.039241315843617,0.0,79.22646619363094,0.9797979797979798,0.9473684210526316,0.9897959183673469,1.0,0.97,0.9,3.518181818181818,774.0,2.1235210601041175,2.2113152804642167,1.812100553898594,1.9307149161518093,1.3557046979865772,1.3086876155268021,79.22646619363094,0.935,0.004,0.002,,80,22,,0.18,,,,False,NONE,,,,0.004,,0.000301,,,9,300,,,224,28,,,,12,,12,4,,,28,1,,,,,,,8,NONE,,35,,,3.303,,,,False,,2,,,31,,,,,,,,0.9998626874995,0.8478482273973029,1.0,2.0,6.0,0.5545593947637766,0.0,0.009345794392523364,2.0,0.0,0.0,1.812100553898594,0.5922109338978989,0.5039241315843617,18.0,196.0,498.0,276.0,0.9727272727272728,1.38,0.004545454545454545,2.1235210601041175,0.41563732927082453,18.0,194.0,20.0,200.0
2026-06-24T23:52:00+00:00,gatk,gatk,chr21:32597904-37597904,chr21,32597904,37597904,35097904.0,5000000,62.49,62.49136887944551,0.6249136887944551,45,-28.7,137.9732151031494,8545.0,0.8208425720620843,34.60380460430152,14.9663090624925,7.166722772012125,5.754532440639356,0.0,62.49136887944551,0.82,0.8292682926829269,0.82,0.8095238095238095,0.82,0.85,3.7227272727272727,819.0,2.108390022675737,2.1802270577105016,1.8846801346801347,1.8965962947005601,1.3396481732070364,1.203358208955224,62.49136887944551,0.835,0.004,0.002,,150,30,,0.0,,,,False,NONE,,,,0.002,,0.000191,,,8,450,,,320,40,,,,20,,10,2,,,25,2,,,,,,,8,NONE,,35,,,2.302585,,,,True,,2,,,34,,,,,,,,0.9977539374995,0.5767300767383587,1.0,3.0,36.0,0.4777815181341417,4.0,0.18099547511312217,36.0,0.0,0.0,1.8846801346801347,0.6633603498238465,0.5754532440639356,21.0,200.0,505.0,314.0,1.0045454545454546,1.57,0.004545454545454545,2.108390022675737,0.48754613830402477,17.0,164.0,20.0,200.0
